,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other
2026-02-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26 06:00:00+00:00,8.378175420528665,11.533213182286303,0.12766048746996225,3.114915894267079,1.5173360796429798,0.525231719876416,0.0,0.0,0.0,36.52548918640577,0.0,0.8607964297974597,1.167181599725369
2026-02-26 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26 14:00:00+00:00,76.61145484475223,25.560623261622297,0.2699239371062042,9.29477209513538,3.6615768859624223,1.5608645058750072,0.0,0.0,0.0,83.27740250894023,0.0,2.7696543111767045,3.743727649429528
2026-02-26 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26 16:00:00+00:00,3.7521154476877667,19.76657920629715,0.1903246966218432,13.594621187274516,5.641767792718924,1.8896523450311578,0.0,0.0,0.0,155.8759265332896,0.0,2.120760905214824,4.418251885864217
2026-02-26 17:00:00+00:00,0.0,11.950248579545455,0.14328835227272727,10.689311079545453,3.973863636363636,1.308700284090909,0.0,0.0,0.0,102.54669744318183,0.0,0.7642045454545455,3.1236860795454544
2026-02-26 18:00:00+00:00,0.0,11.332633505598622,0.11705067470571347,11.534811943726673,4.426643697961527,1.4578129486075222,0.0,0.0,0.0,115.89080892908412,0.0,0.0,3.4902383003158195
2026-02-26 19:00:00+00:00,0.0,13.138930321755806,0.0419774131685489,14.94395908800341,5.820867959372114,1.9449534768094323,0.0,0.0,0.0,156.53377370551885,0.0,0.0,4.57553803537183
2026-02-26 20:00:00+00:00,0.0,14.62277751081211,0.0980297933685728,18.037481979817397,6.796732340221047,2.2546852474771746,0.0,0.0,0.0,190.99471407976935,0.0,0.0,5.195579048534358
2026-02-26 21:00:00+00:00,0.0,8.053032015065913,0.12504708097928438,13.755178907721282,5.051902071563088,1.7381544256120527,0.0,0.0,0.0,133.27517890772128,0.0,0.0,4.0015065913371
2026-02-26 22:00:00+00:00,0.0,5.767081591858986,0.09301744502998364,11.26544612029802,4.175449754679265,1.415932218789751,0.0,0.0,0.0,87.66377430492459,0.0,0.0,3.369298564419408
2026-02-26 23:00:00+00:00,0.0,12.630668880455408,0.06057874762808349,35.19625237191651,11.994592030360533,4.452537950664136,0.0,0.0,0.0,245.22277039848197,0.0,0.0,9.69259962049336
2026-02-27 00:00:00+00:00,0.0,10.236059044048735,0.0,30.790065604498594,10.781982193064666,4.1763120899718835,0.0,0.0,0.0,226.4762183692596,0.0,0.0,8.789362699156513
2026-02-27 01:00:00+00:00,0.0,11.877835538752363,0.0,40.256616257088844,13.976016068052932,5.405482041587902,0.0,0.0,0.0,293.2829631379962,0.0,0.0,11.45108695652174
2026-02-27 02:00:00+00:00,0.0,11.644490254872563,0.0,39.180284857571216,13.562406296851574,5.274269115442279,0.0,0.0,0.0,284.8790292353823,0.0,0.0,10.95952023988006
2026-02-27 03:00:00+00:00,0.0,16.620108205590622,0.0,36.18996844003607,12.528516681695223,4.821100090171326,0.0,0.0,0.0,271.5040577096483,0.0,0.0,10.086248872858432
2026-02-27 04:00:00+00:00,0.0,3.2490794791198923,0.0,6.893646160754378,2.409429726088909,0.9248316120341267,0.0,0.0,0.0,52.3381679389313,0.0,0.0,1.9348450830713966
2026-02-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 23:00:00+00:00,0.0,6.09617574001242,0.0,11.674446284413165,3.3448043883253984,1.6184537362864833,0.0,0.0,0.0,78.14973607948664,0.0,0.0,3.366383771475885
2026-02-28 00:00:00+00:00,0.0,15.69222664481386,0.0,31.700597049871227,10.375263404354952,4.368531959728401,0.0,0.0,0.0,174.51135565441348,0.0,0.0,8.852025286818074
2026-02-28 01:00:00+00:00,0.0,24.074217355076776,0.0,40.98303773360314,13.686287346744436,5.762647303892394,0.0,0.0,0.0,222.27895488632305,0.0,0.0,11.714855374360194
2026-02-28 02:00:00+00:00,0.0,15.116087863541539,0.0,41.17045036200761,13.710823413915818,5.772978279543502,0.0,0.0,0.0,221.8798625598233,0.0,0.0,11.849797521168242
2026-02-28 03:00:00+00:00,0.0,15.183324850489884,0.0,42.661629978368744,14.090437714721974,5.932815879882936,0.0,0.0,0.0,216.66487466598804,0.0,0.0,12.216916910548415
2026-02-28 04:00:00+00:00,0.0,10.836710788333138,0.0,41.32449923860841,13.736675647182851,5.799929717699426,0.0,0.0,0.0,242.10890828159773,0.0,0.0,11.943276326578422
2026-02-28 05:00:00+00:00,1.4439866485866277,4.725774486283509,0.0,22.513064566600605,8.488891206842599,3.325545008866173,0.0,0.0,0.0,162.6235266506728,0.0,0.0,6.6292114321477
2026-02-28 06:00:00+00:00,7.820107999267801,0.978880651656599,0.0,5.791254805052169,2.127288120080542,0.8312282628592349,0.0,0.0,0.0,40.5278464213802,0.0,0.0,1.6733937397034597
2026-02-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 09:00:00+00:00,7.536697540721814,0.11448419035451932,0.0,0.8698658575534973,0.4140689875439157,0.1626317470456723,0.0,0.0,0.0,7.331267965506228,0.0,0.0,0.32098371127435327
2026-02-28 10:00:00+00:00,48.290272774060725,1.1132269686052496,0.0,0.56201749871333,0.0,0.8106021616057644,0.0,0.0,0.0,11.661863098301597,0.0,0.0,0.56201749871333
2026-02-28 11:00:00+00:00,13.94098761657239,0.4788258676043418,0.0,0.1430973857208378,0.0,0.2036385873719615,0.0,0.0,0.0,3.0903531570096314,0.0,0.0,0.1430973857208378
2026-02-28 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 13:00:00+00:00,26.167300380228138,1.0152091254752853,0.011406844106463879,3.106463878326996,1.4220532319391634,0.5665399239543726,0.0,0.0,0.0,22.524714828897338,0.0,0.0,1.1863117870722433
2026-02-28 14:00:00+00:00,157.43903059370686,11.078609839401206,0.0,23.88185814984376,10.961685197296708,4.326211757866434,0.0,0.0,0.0,185.4424823777342,0.0,0.0,9.12012208415086
2026-02-28 15:00:00+00:00,83.10500891098395,18.689710158521716,0.0,28.926249882750213,13.58927398930682,5.992120814182534,0.0,0.0,0.0,218.92641403245474,0.0,0.0,11.02122221180002
2026-02-28 16:00:00+00:00,5.874532259893412,12.821805193332576,0.0,20.7651944664928,8.862881279056582,5.440327701553464,0.0,0.0,0.0,163.49078693729447,0.0,0.0,7.994472162376686
2026-02-28 17:00:00+00:00,0.0,7.787211267605634,0.0,12.874647887323944,4.338366197183099,3.8701971830985915,0.0,0.0,0.0,104.72940845070423,0.0,0.0,4.900169014084507
2026-02-28 18:00:00+00:00,0.0,4.032206632653061,0.0,10.833864795918368,5.395408163265307,3.5873724489795915,0.0,0.0,0.0,106.61670918367346,0.0,0.0,4.534438775510204
2026-02-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 21:00:00+00:00,0.0,4.099308932684925,0.06987458407985667,24.130023035577167,1.2111594573841822,3.2608139237266447,0.0,0.0,0.0,142.03173790632198,0.0,0.0,7.197082160225237
2026-02-28 22:00:00+00:00,0.0,5.736890045543266,0.0,38.268835393623945,1.8206896551724139,4.809368900455433,0.0,0.0,0.0,202.71489915419647,0.0,0.0,10.649316851008457
2026-02-28 23:00:00+00:00,0.0,21.760720280787428,0.0,134.7312681214711,38.19700900350984,25.464672669006564,0.0,0.0,0.0,506.5154890889669,0.0,0.0,31.8308408362582
2026-03-01 00:00:00+00:00,0.0,32.20516540917005,0.0,188.02611723737667,20.331543818920487,31.22925130586187,0.0,0.0,0.0,524.2285258270458,0.0,0.0,44.729396401625074
2026-03-01 01:00:00+00:00,0.0,24.373976055450534,0.0,191.07151858853183,18.578764965343414,28.294265910522995,0.0,0.0,0.0,503.1606805293006,0.0,0.0,46.02079395085066
2026-03-01 02:00:00+00:00,0.0,23.111050447696,0.0,183.58637257043023,12.043786853024677,18.71669578510592,0.0,0.0,0.0,463.0347783358812,0.0,0.0,44.75731600786198
2026-03-01 03:00:00+00:00,0.0,24.926798217695737,0.0,178.6939847231063,21.81094844048377,29.91215786123488,0.0,0.0,0.0,436.374761298536,0.0,0.0,42.531349458943346
2026-03-01 04:00:00+00:00,0.0,35.8852544132918,0.0,175.68172377985462,21.843198338525443,29.956386292834893,0.0,0.0,0.0,444.97715472481826,0.0,0.0,42.90628245067497
2026-03-01 05:00:00+00:00,5.221317073170732,31.245024390243902,0.0,90.00556097560975,11.602926829268293,15.912585365853658,0.0,0.0,0.0,248.30263414634146,0.0,0.0,22.459951219512195
2026-03-01 06:00:00+00:00,64.96941710825132,18.577517032551096,0.0,59.676381529144585,7.264950794852385,9.96336109008327,0.0,0.0,0.0,168.80632096896292,0.0,0.0,13.49205147615443
2026-03-01 07:00:00+00:00,84.1064113440795,7.555993212943886,0.0,33.365228457156704,3.9619440067870557,5.405223609259484,0.0,0.0,0.0,91.69070415707188,0.0,0.0,7.414495212701491
2026-03-01 08:00:00+00:00,248.14074602527518,11.862719119445577,0.14645332246229106,58.141969017529554,4.3935996738687315,5.6140440277211585,0.0,0.0,0.0,138.2031186302487,0.0,0.0,12.497350183448837
2026-03-01 09:00:00+00:00,186.7816577489909,10.601473763259175,0.6197784661597672,39.69844175349667,2.348634187552802,2.8379329766263024,0.0,0.0,0.0,96.00042241622079,0.0,0.0,8.611658687693607
2026-03-01 10:00:00+00:00,253.81034326600854,17.24843764151798,0.9165836427859795,38.24653563988769,2.9997282854813876,3.62467167829001,0.0,0.0,0.0,132.2380219183045,0.0,0.0,10.915677927723937
2026-03-01 11:00:00+00:00,242.0588781105019,15.632053985660058,0.6955714888232813,41.11193589202868,2.6358498523829605,2.92872205820329,0.0,0.0,0.0,119.16237874314635,0.0,0.0,9.77460986925348
2026-03-01 12:00:00+00:00,263.3455528846154,19.54326923076923,0.7735877403846154,47.677433894230774,2.9314903846153846,3.2572115384615383,0.0,0.0,0.0,125.6876502403846,0.0,0.0,11.033804086538462
2026-03-01 13:00:00+00:00,244.70375476441487,28.630646338496472,0.6140621198605142,34.31072094720623,2.7632795393723133,3.0703105993025708,0.0,0.0,0.0,148.94844294866596,0.0,0.0,10.208782742681048
2026-03-01 14:00:00+00:00,101.46174142480211,27.713120652434636,0.1878148236987287,18.677140801151353,1.5025185895898296,1.7112017270328617,0.0,0.0,0.0,104.15375389781723,0.0,0.0,5.592708083473255
2026-03-01 15:00:00+00:00,12.930097993467102,9.8661222585161,0.04213719085394307,7.2656556229584695,0.439430704619692,0.5116658889407373,0.0,0.0,0.0,31.86173588427438,0.0,0.0,1.5831544563695752
2026-03-01 16:00:00+00:00,5.746255642183012,50.80334427574887,0.10740664751743947,30.557191218711534,3.7592326631103816,5.048112433319655,0.0,0.0,0.0,158.5859150594994,0.02685166187935987,0.0,7.115690398030365
2026-03-01 17:00:00+00:00,0.0,32.63795524763599,0.016945978840932498,19.33536185750398,2.3724370377305495,3.1858440220953095,0.0,0.0,0.0,119.04550135755079,0.0,0.0,4.4059544986424495
2026-03-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01 20:00:00+00:00,0.0,12.018075735041757,0.007865232810891203,8.856252145063495,1.1011325935247682,1.478663768447546,0.0,0.0,0.0,43.25091522709072,0.0,0.0,2.0370952980208217
2026-03-01 21:00:00+00:00,0.0,14.234056045416112,0.0379574827877763,14.018963642952047,1.3158594033095783,1.910526633651407,0.0,0.0,0.0,69.94298828360914,0.0,0.0,3.2896485082739457
2026-03-01 22:00:00+00:00,0.0,3.327730236348818,0.028728606356968212,5.381825590872046,0.2872860635696821,0.402200488997555,0.0,0.0,0.0,24.582110839445804,0.0,0.0,1.2401181744091279
2026-03-01 23:00:00+00:00,0.0,13.045184556639796,0.10394569367840474,23.41376750106067,2.3647645311837078,2.2868052609249045,0.0,0.0,0.0,135.727089520577,0.0,0.0,6.808442935935512
2026-03-02 00:00:00+00:00,0.0,16.879211256440747,0.02592812789007795,21.364777381424233,2.566884661117717,2.2816752543268595,0.0,0.0,0.0,146.3902100673801,0.0,0.0,6.741313251420268
2026-03-02 01:00:00+00:00,0.0,8.475277016561419,0.03234838555939473,8.917371619206481,1.067496723460026,0.9057547956630525,0.0,0.0,0.0,68.2550935303229,0.0,0.0,2.8466579292267364
2026-03-02 02:00:00+00:00,0.0,10.058174640037157,0.10137018114259173,9.32605666511844,1.126335346028797,0.9461216906641895,0.0,0.0,0.0,72.4684161634928,0.0,0.0,2.9735253135160242
2026-03-02 03:00:00+00:00,0.0,13.585503769705277,0.12105894448252227,11.070167923235092,1.5334132967786156,1.1298834818368746,0.0,0.0,0.0,86.7589102124743,0.0,0.0,3.5510623714873204
2026-03-02 04:00:00+00:00,0.0,8.408898561238061,0.045278684560512636,5.317011244105912,0.7438641034941361,0.5433442147261517,0.0,0.0,0.0,36.746886712610326,0.0,0.0,1.6947164792649017
2026-03-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 12:00:00+00:00,36.60219822599306,24.03927240005142,0.0,0.4967219436945623,0.0,0.7450829155418435,0.0,0.0,0.0,17.99582208510091,0.0,0.0,0.6209024296182029
2026-03-02 13:00:00+00:00,6.26592258224091,4.582240910215186,0.0,0.08755874350729656,0.0,0.13133811526094485,0.0,0.0,0.0,3.573491219391541,0.0,0.0,0.10944842938412071
2026-03-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 10:00:00+00:00,167.82834394904458,72.85796178343949,0.0,0.0,0.0,1.043312101910828,0.0,0.0,0.0,29.647452229299365,0.0,0.0,1.6229299363057326
2026-03-04 11:00:00+00:00,290.1612403100775,126.69354005167959,0.0,0.0,0.0,1.7488372093023257,0.0,0.0,0.0,48.675968992248066,0.0,0.0,2.7204134366925063
2026-03-04 12:00:00+00:00,219.30742086144267,109.6151271406331,0.0,0.0,0.0,1.388998443175921,0.0,0.0,0.0,39.04628956927867,0.0,0.2314997405293202,2.1606642449403215
2026-03-04 13:00:00+00:00,66.91111716621253,39.921416893732975,0.0,0.0,0.0,0.48850136239782016,0.0,0.0,0.0,14.397220708446866,0.0,1.967574931880109,0.8141689373297003
2026-03-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
