,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Other
2026-02-27 05:00:00+00:00,0.0,7.41700246659153,0.0,41.14111716799906,2.269289561353047,0.20007182280079522,0.0,0.0,1.5463504590881096,0.0,0.07616852216745701
2026-02-27 06:00:00+00:00,0.0002298477093760597,38.648864186144394,0.0,229.9831644636809,10.865786940217294,1.0431736696221972,0.0,0.0,7.370222632543755,0.0,0.5885582600820884
2026-02-27 07:00:00+00:00,3.5311469150940144e-05,63.023777997375866,0.0,283.3213514055355,19.32411400635246,1.8116720888197477,0.0,0.0,12.693081404222076,0.0,0.025967786225228082
2026-02-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27 13:00:00+00:00,0.00025499597471872624,0.02438517061939819,0.0,13.066567747872188,0.0,0.0,0.0,0.0,0.0,0.0,0.1337920855336961
2026-02-27 14:00:00+00:00,0.00031000139596901915,0.09349863531994167,0.0,34.62931486803279,0.0,0.0,0.0,0.0,0.0,0.0,0.3518764952512985
2026-02-27 15:00:00+00:00,0.0010788169815192578,95.75024276222872,0.0,688.9077360028227,24.027671388507805,2.277888104460819,0.0,0.0,16.35524714253367,0.0,2.9301357824646996
2026-02-27 16:00:00+00:00,0.00017272503948476283,130.5056527662197,0.0,733.0910406998141,32.27748195774425,2.8403495287370206,0.0,0.0,21.848920914425978,0.0,2.21138140801947
2026-02-27 17:00:00+00:00,0.0002859487674097879,68.99217004211414,0.0,392.56355105452934,16.79147320238268,1.5331146577814176,0.0,0.0,11.289340879556162,0.0,1.3300642148689055
2026-02-27 18:00:00+00:00,4.227855590035748e-05,21.503644238558408,0.0,93.5295135940694,4.851085542800504,0.389077396288755,0.0,0.0,3.4988497096247744,0.0,0.15278724010226244
2026-02-27 19:00:00+00:00,0.0,1.7703706858557806,0.0,16.581632297030616,0.3855212780418488,0.03403173056489849,0.0,0.0,0.26749562104741204,0.0,0.11094838745944233
2026-02-27 20:00:00+00:00,0.0,5.446472029351473,0.0,76.44051069190097,0.8263607042997175,0.08167885892871107,0.0,0.0,0.5910721147721328,0.0,0.6639056007469912
2026-02-27 21:00:00+00:00,0.0,9.772658374608067,0.0,127.70478190539237,1.2633678400769208,0.13486244479869722,0.0,0.0,0.8811853745006901,0.0,1.1431440606232635
2026-02-27 22:00:00+00:00,0.0,6.594063169998684,0.0,85.59363824405224,0.33246852310494546,0.0377256776015511,0.0,0.0,0.23549661277393621,0.0,0.8566077724686415
2026-02-27 23:00:00+00:00,0.0,17.247325190571896,0.0,127.39567010440418,0.0,0.0,0.0,0.0,0.0,0.0,1.982004705023913
2026-02-28 00:00:00+00:00,0.0,74.73205514244124,0.0,321.61195225478247,0.0,0.0,0.0,0.0,0.0,0.0,4.980992602776327
2026-02-28 01:00:00+00:00,0.0,183.65453740325088,0.0,527.2660245606734,0.06437798650731093,0.007684602793362755,0.0,0.0,0.04952102960106366,0.0,8.182854417174182
2026-02-28 02:00:00+00:00,0.0,314.48654310486415,0.0,736.2393448649781,6.420399813205091,0.7872484285087639,0.0,0.0,4.9709987803003,0.0,10.09546500814371
2026-02-28 03:00:00+00:00,0.0,442.9737222026608,0.0,891.597526455018,8.321862526243107,1.0063514556826914,0.0,0.0,6.461905740956096,0.0,12.063631619439409
2026-02-28 04:00:00+00:00,0.0,523.7780371445435,0.0,967.2199324178233,7.560307740131666,0.9416813616663116,0.0,0.0,5.8114811209768185,0.0,13.438560214858333
2026-02-28 05:00:00+00:00,7.358831351339187e-05,550.5507491145332,0.0,836.1332416396594,0.7335409806079017,0.09063935317104033,0.0,0.0,0.5764846658551211,0.0,13.015270657859565
2026-02-28 06:00:00+00:00,0.00731620891952843,440.39580805318263,0.0,695.7834887832433,1.18090784177373,0.14190389040995943,0.0,0.0,0.934167068367152,0.0,10.931408154103545
2026-02-28 07:00:00+00:00,0.047072269034018975,462.8607329324015,0.0,773.2121239151197,0.07121489014854965,0.007087894916946396,0.0,0.0,0.05026371748885459,0.0,12.551504380890336
2026-02-28 08:00:00+00:00,0.12889995096730802,477.1431232783336,0.0,789.2396396895033,0.0,0.0,0.0,0.0,0.0,0.0,13.138337081195887
2026-02-28 09:00:00+00:00,0.2736623968303054,419.1674366119321,0.0,791.8272054956004,0.0,0.0,0.0,0.0,0.0,0.0,11.406695495637054
2026-02-28 10:00:00+00:00,0.3737235124821556,351.9206471814137,0.0,747.1818691761255,0.0,0.0,0.0,0.0,0.0,0.0,10.673760129978744
2026-02-28 11:00:00+00:00,0.4590880690484207,322.734585793347,0.0,731.9345806200207,0.019117520681731517,0.001828101491419852,0.0,0.0,0.013865496478859343,0.0,10.811934398931728
2026-02-28 12:00:00+00:00,0.3241578784777648,299.10985230421744,0.0,701.7347134665573,0.0,0.0,0.0,0.0,0.0,0.0,10.306276350747483
2026-02-28 13:00:00+00:00,0.16207297584414374,312.8541007386421,0.0,615.6662429507691,0.0,0.0,0.0,0.0,0.0,0.0,9.04258333474471
2026-02-28 14:00:00+00:00,0.0709263425071178,427.3199446586408,0.0,669.4803481865483,0.005724143066028345,0.0006996875459473027,0.0,0.0,0.004312758715797078,0.0,9.718044222976095
2026-02-28 15:00:00+00:00,0.015917850937662778,559.9076346525267,0.0,903.189103035894,8.11268166743317,0.8986366082316711,0.0,0.0,6.106634759062197,0.0,11.319391425914665
2026-02-28 16:00:00+00:00,0.004993002592897745,621.5847936110864,0.0,869.470577703374,0.0,0.0,0.0,0.0,0.0,0.0,12.314635682946784
2026-02-28 17:00:00+00:00,0.0,681.3887983710291,0.0,914.2404966782345,0.0,0.0,0.0,0.0,0.0,0.0,12.895704950736398
2026-02-28 18:00:00+00:00,0.0,690.1745265063594,0.0,885.8787289121263,0.0,0.0,0.0,0.0,0.0,0.0,12.821744581514366
2026-02-28 19:00:00+00:00,0.0,627.5194062839738,0.0,792.5815040395462,0.2772765726324242,0.02969077443522,0.0,0.0,0.20010280895537064,0.0,11.067019520456792
2026-02-28 20:00:00+00:00,0.0,576.5042492346155,0.0,770.2851503237522,1.175771883312676,0.1365421649050096,0.0,0.0,0.8675871548136455,0.0,10.380699238600888
2026-02-28 21:00:00+00:00,0.0,533.5661780835359,0.0,699.6025071658648,1.2789816683854214,0.15262205193995726,0.0,0.0,0.947323405624256,0.0,9.527387624649649
2026-02-28 22:00:00+00:00,0.0,481.22881928281726,0.0,633.9562082329617,0.3981457052004774,0.06294647115578253,0.0,0.0,0.29967401346536293,0.0,8.829206294399409
2026-02-28 23:00:00+00:00,0.0,233.49769648468686,0.0,343.5093903569489,1.2118978274139385,0.21725387257912246,0.0,0.0,1.1100281505901073,0.0,5.028733307781084
2026-03-01 00:00:00+00:00,0.0,226.32097435556744,0.0,351.05073160088114,1.4647189020345772,0.27204791036556625,0.0,0.0,1.248022696874811,0.0,5.193504534276437
2026-03-01 01:00:00+00:00,0.0,149.5667947750177,0.0,256.23143140410576,1.7957639245361594,0.3503072814488998,0.0,0.0,1.6432006892861621,0.0,3.8125019256053365
2026-03-01 02:00:00+00:00,0.0,165.48218990161882,0.0,278.64012279721084,0.0,0.0,0.0,0.0,0.0,0.0,4.70268730117036
2026-03-01 03:00:00+00:00,0.0,118.18903202299441,0.0,246.42412642741795,0.0,0.0,0.0,0.0,0.0,0.0,3.9868415495876777
2026-03-01 04:00:00+00:00,0.0,69.98306875792045,0.0,177.52975254087525,0.0,0.0,0.0,0.0,0.0,0.0,2.8871787012042964
2026-03-01 05:00:00+00:00,0.0006638501678964718,62.65789225794568,0.0,231.44571831067776,0.0,0.0,0.0,0.0,0.0,0.0,3.5707255812086416
2026-03-01 06:00:00+00:00,0.0071023054239699405,46.017422576760055,0.0,247.99658105356085,0.0,0.0,0.0,0.0,0.0,0.0,3.853894064255136
2026-03-01 07:00:00+00:00,0.01589735441818565,21.960587190204077,0.0,172.05292566787426,0.0,0.0,0.0,0.0,0.0,0.0,2.6455897875035
2026-03-01 08:00:00+00:00,0.013107097009238754,7.763151818814466,0.0,71.53966573074831,0.0,0.0,0.0,0.0,0.0,0.0,1.1340753534279853
2026-03-01 09:00:00+00:00,0.0,2.1642600567053063,0.0,21.154419629804636,1.4711706618923308,0.1820783317688167,0.0,0.0,1.22807131982891,0.0,0.0
2026-03-01 10:00:00+00:00,0.0,1.7363602460500205,0.0,22.32031535665201,1.4609293644294625,0.18278808811166214,0.0,0.0,1.224606944756842,0.0,0.0
2026-03-01 11:00:00+00:00,0.0,4.098242553271363,0.0,62.806471511918026,3.9406601000911223,0.4814476945404448,0.0,0.0,3.323178140179044,0.0,0.0
2026-03-01 12:00:00+00:00,0.0,1.1314697210364928,0.0,20.032960105416105,1.3064786563522943,0.16108644656363488,0.0,0.0,1.0680050706314712,0.0,0.0
2026-03-01 13:00:00+00:00,0.0,1.3899176375188511,0.0,21.317939512283683,1.4411944426770316,0.16934897908717117,0.0,0.0,1.1815994284332656,0.0,0.0
2026-03-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01 15:00:00+00:00,0.002552168721214404,6.864969264535143,0.0,265.62467373426824,0.0,0.0,0.0,0.0,0.0,0.0,3.45780483247541
2026-03-01 16:00:00+00:00,0.001114416995483675,17.52240704191116,0.0,663.6586378430492,0.0,0.0,0.0,0.0,0.0,0.0,7.742840698044169
2026-03-01 17:00:00+00:00,0.001439349964888783,20.090688103069347,0.0,661.030561148048,0.19039668141335603,0.022577383571572643,0.0,0.0,0.1330345771912787,0.0,7.6813027567414744
2026-03-01 18:00:00+00:00,0.0,24.441288661328326,0.0,675.0326512104737,0.0,0.0,0.0,0.0,0.0,0.0,8.001060128197965
2026-03-01 19:00:00+00:00,0.0,24.190361830015007,0.0,618.5100521703541,0.0,0.0,0.0,0.0,0.0,0.0,7.424585999630852
2026-03-01 20:00:00+00:00,0.0,35.228003711465206,0.0,722.1955806397541,0.0,0.0,0.0,0.0,0.0,0.0,8.801415648780688
2026-03-01 21:00:00+00:00,0.0,31.818926202448782,0.0,520.9408492409458,0.0,0.0,0.0,0.0,0.0,0.0,6.81522455660544
2026-03-01 22:00:00+00:00,0.0,32.61873452314358,0.0,415.19620408012986,0.0,0.0,0.0,0.0,0.0,0.0,5.660061396726538
2026-03-01 23:00:00+00:00,0.0,22.444155012194205,0.0,206.81365762587865,0.5529938310519139,0.08181943041101575,0.0,0.0,0.462930642802878,0.0,2.2444434576613586
2026-03-02 00:00:00+00:00,0.0,43.452209828370286,0.0,326.16857292194925,0.0,0.0,0.0,0.0,0.0,0.0,3.979217249680461
2026-03-02 01:00:00+00:00,0.0,47.661408090420586,0.0,340.9085966922237,0.0,0.0,0.0,0.0,0.0,0.0,4.604995217355736
2026-03-02 02:00:00+00:00,0.0,66.23934066373727,0.0,669.900011656636,9.830175722692193,1.4953668115042176,0.0,0.0,8.339529591379646,0.0,6.595575554050457
2026-03-02 03:00:00+00:00,0.0,80.25518243477083,0.0,914.7680590104692,9.899121293852163,1.5207976962608867,0.0,0.0,8.467870214405323,0.0,9.013969350241734
2026-03-02 04:00:00+00:00,0.0,82.09550265647476,0.0,1119.220322184637,25.354604948166426,4.007143026659246,0.0,0.0,21.528075167103513,0.0,8.619352016958972
2026-03-02 05:00:00+00:00,0.0005267610991271044,74.98407350285859,0.0,1186.7947745411625,27.12936456694562,3.7898880050969694,0.0,0.0,23.595044433078858,0.0,8.606328189758456
2026-03-02 06:00:00+00:00,0.009927089893466799,47.946835644306844,0.0,947.7365930878868,10.18657449554497,1.138371875492717,0.0,0.0,8.399277225203793,0.0,8.607420581671468
2026-03-02 07:00:00+00:00,0.045504378293412535,25.819039335565446,0.0,774.2228867926182,0.8364661948652835,0.08485334041180467,0.0,0.0,0.6719147535379406,0.0,8.194335204707953
2026-03-02 08:00:00+00:00,0.07616805075008269,16.526228085551246,0.0,466.2875354987235,1.1082804295330562,0.1255879103798064,0.0,0.0,0.8989010510661652,0.0,5.227298973996133
2026-03-02 09:00:00+00:00,0.1183459285579846,9.294972810612316,0.0,364.96899628129466,0.5951596804444685,0.07939973000581471,0.0,0.0,0.4968569257758016,0.0,4.296268643308942
2026-03-02 10:00:00+00:00,0.2191775181080487,6.97922835365988,0.0,444.28586863741316,0.0,0.0,0.0,0.0,0.0,0.0,5.26572549081896
2026-03-02 11:00:00+00:00,0.23082339167155208,20.19045846030887,0.0,478.85796333336214,5.983462581626296,0.6901825442785847,0.0,0.0,4.809652838301722,0.0,5.012456850450916
2026-03-02 12:00:00+00:00,0.18102675691957487,13.534322495235855,0.0,449.8228464477425,2.4031868914123686,0.320862059335043,0.0,0.0,1.978671838687256,0.0,5.18408351066736
2026-03-02 13:00:00+00:00,0.10302023952796599,21.096516401133893,0.0,474.21207168233667,5.178682878360064,0.6658511299847858,0.0,0.0,4.3016793805074585,0.0,5.0921782881491335
2026-03-02 14:00:00+00:00,0.0412725996438844,28.335088429420423,0.0,487.89697576032586,6.108497527799522,0.6941924288825552,0.0,0.0,4.987586596263924,0.0,5.211386657663787
2026-03-02 15:00:00+00:00,0.00840149851794928,58.178456710487325,0.0,655.4381885438193,12.523805761482008,1.2648846280320891,0.0,0.0,10.203280463874961,0.0,6.132982393786365
2026-03-02 16:00:00+00:00,0.0029814494794103883,29.650452375954035,0.0,555.201794492357,0.8140059825816108,0.08861359756884019,0.0,0.0,0.6715009260202582,0.0,6.595651176038886
2026-03-02 17:00:00+00:00,0.00010218616157810125,24.51638759465832,0.0,80.45912194114952,5.253020654083463,0.46176224609463806,0.0,0.0,4.4459723939920535,0.0,0.3886329838604173
2026-03-02 18:00:00+00:00,0.0,0.8126357143387126,0.0,1.5446015899784225,0.17545866761237006,0.015696706334640858,0.0,0.0,0.1516073217358539,0.0,0.0
2026-03-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 20:00:00+00:00,0.0,1.9055690828302212,0.0,4.024958637683687,0.07600482028370169,0.008373278969758874,0.0,0.0,0.07472582352009781,0.0,0.06036835671253412
2026-03-02 21:00:00+00:00,0.0,3.4907077267554474,0.0,5.397531640657198,0.06825731228311678,0.008457149801815429,0.0,0.0,0.06791561861143268,0.0,0.09213055189098879
2026-03-02 22:00:00+00:00,0.0,4.0054728176245815,0.0,5.072393712873382,0.0,0.0,0.0,0.0,0.0,0.0,0.0971334695020375
2026-03-02 23:00:00+00:00,0.0,10.422800730422999,0.0,10.190540854537481,0.0,0.0,0.0,0.0,0.0,0.0,0.11165841503952087
2026-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 01:00:00+00:00,0.0,4.4084169461250715,0.0,2.4548225531658376,0.0,0.0,0.0,0.0,0.0,0.0,0.036760500709089344
2026-03-03 02:00:00+00:00,0.0,129.23230149100547,0.0,64.3659430414942,0.0,0.0,0.0,0.0,0.0,0.0,1.0017554675003235
2026-03-03 03:00:00+00:00,0.0,54.27869232458081,0.0,25.650357773904982,0.0,0.0,0.0,0.0,0.0,0.0,0.4209499015141972
2026-03-03 04:00:00+00:00,0.0,62.25700543374786,0.0,35.87231149862642,0.0,0.0,0.0,0.0,0.0,0.0,0.520683067625727
2026-03-03 05:00:00+00:00,2.1014937895136032e-05,25.593556981569847,0.0,17.321166778735517,0.0,0.0,0.0,0.0,0.0,0.0,0.23525522475674954
2026-03-03 06:00:00+00:00,0.001143905791731393,156.98631829669446,0.0,149.26164164198568,0.0,0.0,0.0,0.0,0.0,0.0,1.6008961555280845
2026-03-03 07:00:00+00:00,0.0026103311086242225,120.2101915869254,0.0,130.4622993755236,0.0,0.0,0.0,0.0,0.0,0.0,1.4498987064423585
2026-03-03 08:00:00+00:00,0.001594962586986515,62.1609623260215,0.0,95.2800275830392,0.0,0.0,0.0,0.0,0.0,0.0,0.9324151283523167
2026-03-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 02:00:00+00:00,0.00025974918173736044,65.47443160515539,0.0,27.935161458249283,0.0,0.0,0.0,0.0,0.0,0.0,0.5651471874135965
2026-03-04 03:00:00+00:00,0.0014968383175351793,338.19003632020764,0.0,138.63084498610095,0.0,0.0,0.0,0.0,0.0,0.0,2.8026218553738547
2026-03-04 04:00:00+00:00,0.0009776231428685605,205.65825073617836,0.0,84.94608855365041,0.00726888931317432,0.0009330797006177733,0.0,0.0,0.0057794320394206,0.0,1.7307016859751003
2026-03-04 05:00:00+00:00,0.0013288441082968075,204.4033523338825,0.0,91.32345742605945,0.0,0.0,0.0,0.0,0.0,0.0,1.6718613959498003
2026-03-04 06:00:00+00:00,0.0027589530083817725,224.00565664386096,0.0,114.05136643038995,0.0,0.0,0.0,0.0,0.0,0.0,2.115217972740695
2026-03-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 08:00:00+00:00,0.002125011589197169,18.51712277920922,0.0,11.091232733835218,0.0,0.0,0.0,0.0,0.0,0.0,0.21451947536636023
2026-03-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 18:00:00+00:00,0.0,1.5755953461912637,0.0,6.788843904211191,0.5085062742811892,0.03626410351335741,0.0,0.0,0.3907903718030002,0.0,0.0
2026-03-04 19:00:00+00:00,0.0,1.6266112917266333,0.0,5.55177254709339,0.4577921715536965,0.03498644280189319,0.0,0.0,0.3288375468243872,0.0,0.0
2026-03-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 21:00:00+00:00,1.5103039305738456e-05,3.2382030120652048,0.0,1.525530059649926,0.0,0.0,0.0,0.0,0.0,0.0,0.036251825245564015
2026-03-04 22:00:00+00:00,7.06493995839997e-05,15.655666739855748,0.0,7.12441792167475,0.0,0.0,0.0,0.0,0.0,0.0,0.16984468906991448
2026-03-04 23:00:00+00:00,0.0,3.279216219249522,0.0,6.9476580531899215,0.6974771226096229,0.11772074493936822,0.0,0.0,0.6329278600115659,0.0,0.0
2026-03-05 00:00:00+00:00,0.0,8.029863313016012,0.0,18.456523625991522,1.9420308689802877,0.3371447153700626,0.0,0.0,1.7344374766421067,0.0,0.0
2026-03-05 01:00:00+00:00,0.0003033739504880182,67.57564565750803,0.0,58.38536625219432,2.030512231044523,0.2683579076346009,0.0,0.0,1.7854124245517617,0.0,0.7794021531162743
2026-03-05 02:00:00+00:00,0.0009511588260598015,203.52511961603534,0.0,193.79651169402553,2.066678187584482,0.2875229745185035,0.0,0.0,1.786501812009613,0.0,2.6867145570004696
2026-03-05 03:00:00+00:00,0.0013526117939661002,282.22838753067083,0.0,317.6019097130524,1.640192496270741,0.23292767687840776,0.0,0.0,1.4120867266014536,0.0,3.808143244732158
2026-03-05 04:00:00+00:00,0.0025261909769147737,475.95826403816153,0.0,566.1672233148684,0.0,0.0,0.0,0.0,0.0,0.0,6.471986455993064
2026-03-05 05:00:00+00:00,0.003986407504866837,570.9112799916267,0.0,764.8297985659005,0.6235381392905155,0.05368465723349274,0.0,0.0,0.5608147221316693,0.0,8.241897516312186
2026-03-05 06:00:00+00:00,0.019468447702915417,648.1187465396686,0.0,1122.9182728532476,12.8064443124692,0.8464511715533953,0.0,0.0,9.753791051585752,0.0,9.561825623772682
2026-03-05 07:00:00+00:00,0.10696457988724481,543.6555840317982,0.0,1022.591950224886,2.399708266116572,0.2128498502276032,0.0,0.0,2.056581056052555,0.0,9.351361991031965
2026-03-05 08:00:00+00:00,0.21654944176274832,368.9896363151037,0.0,896.5499943640999,0.0,0.0,0.0,0.0,0.0,0.0,8.043819879033439
2026-03-05 09:00:00+00:00,0.24036402395370132,195.45469233203724,0.0,629.247219084625,0.0,0.0,0.0,0.0,0.0,0.0,5.557724559384004
2026-03-05 10:00:00+00:00,0.20219705886349226,86.0965887755169,0.0,368.31494527638216,0.0,0.0,0.0,0.0,0.0,0.0,3.436268889237469
2026-03-05 11:00:00+00:00,0.10839696046351864,32.94483806990145,0.0,190.51039304094184,0.0,0.0,0.0,0.0,0.0,0.0,1.7613719286931853
2026-03-05 12:00:00+00:00,0.12219230262705352,34.58891377259625,0.0,272.96246406082514,0.0,0.0,0.0,0.0,0.0,0.0,2.5264298639515275
2026-03-05 13:00:00+00:00,0.1248432360741632,52.943026752083476,0.0,430.1689217784937,0.0,0.0,0.0,0.0,0.0,0.0,3.863208233348626
2026-03-05 14:00:00+00:00,0.08239873642513047,110.1290053496816,0.0,837.5231973240767,2.896274034888859,0.44077605438870754,0.0,0.0,2.1406110542930605,0.0,6.862737446245972
2026-03-05 15:00:00+00:00,0.010625158494259487,193.38081671201311,0.0,1318.8805516530165,31.027095640158894,3.010035102960108,0.0,0.0,22.33165859878012,0.0,7.134217134576985
2026-03-05 16:00:00+00:00,0.0037531479359589415,263.5380167272847,0.0,1652.2280730960542,48.55463330032117,3.867219138405346,0.0,0.0,35.34068522562412,0.0,7.467619364374443
2026-03-05 17:00:00+00:00,0.0033173051771280223,284.0852753919763,0.0,1582.8983075387964,50.07846181848706,7.235046191990045,0.0,0.0,35.484459437871756,0.0,7.3401323157010845
2026-03-05 18:00:00+00:00,0.0030784713337075904,218.74082863303434,0.0,1116.3522946896546,26.407562744325382,3.2919386938190556,0.0,0.0,18.58203280795949,0.0,6.972263959873276
2026-03-05 19:00:00+00:00,0.003169339545849011,213.9805439917862,0.0,830.9459441126054,4.737500684003177,0.5385748220158139,0.0,0.0,3.4385009956491914,0.0,7.655766054394418
2026-03-05 20:00:00+00:00,0.003024347167520348,242.4860873756436,0.0,790.3873709740293,3.0117192297661695,0.32795607322517933,0.0,0.0,2.2075083944541283,0.0,7.401333605714171
2026-03-05 21:00:00+00:00,0.0028565742614148383,257.5653365655586,0.0,698.282430875973,0.5239865185065188,0.052580750951745726,0.0,0.0,0.38856047222330514,0.0,7.209248242525465
2026-03-05 22:00:00+00:00,0.003006108893946795,295.8438224657722,0.0,539.5246511595674,0.5234766390803681,0.07418321343700379,0.0,0.0,0.39014818818610775,0.0,6.865712225062964
2026-03-05 23:00:00+00:00,0.0020388685838115105,232.67024761204308,0.0,333.44167638668443,0.35852985310887747,0.05852728767991298,0.0,0.0,0.3117799851205658,0.0,3.4322000067793157
2026-03-06 00:00:00+00:00,0.002450292990581932,326.6596124328954,0.0,345.39968066347643,0.0279736748520414,0.004363810722024786,0.0,0.0,0.024258531540225167,0.0,4.181660593523316
2026-03-06 01:00:00+00:00,0.0032057570024786575,462.772748233478,0.0,350.49812113111295,1.233877462024732,0.2190801686374647,0.0,0.0,1.0717447683771277,0.0,5.101222479367289
2026-03-06 02:00:00+00:00,0.004055143512995942,607.4175748580385,0.0,389.43305112999997,1.345622224567911,0.24487858977226531,0.0,0.0,1.164764735738304,0.0,6.215053318369954
